Produtos,Embalagem,MIN,M.C.,MAX,Situação,Data
AGRIAO,KG,4.55,4.55,4.55,ME,07/11/2025
ALECRIM,KG,14.29,14.29,14.29,ME,07/11/2025
ALFACE AMERICANA,KG,2.5,2.5,2.5,MFR,07/11/2025
ALFACE CRESPA,KG,2.5,2.5,2.5,MFR,07/11/2025
ALFACE LISA,KG,2.5,2.5,2.5,MFR,07/11/2025
ALHO PORRO,KG,9.18,10.14,10.63,MFR,07/11/2025
ALMEIRAO,KG,1.34,1.48,1.61,MFR,07/11/2025
BROCOLO COMUM,KG,5.26,5.26,5.26,ME,07/11/2025
BROCOLO NINJA,KG,3.33,3.57,3.8,MFI,07/11/2025
CEBOLINHA,KG,5.26,5.26,5.26,ME,07/11/2025
CHICORIA,KG,2.41,2.41,2.41,MFR,07/11/2025
COENTRO,KG,3.68,3.68,3.68,MFR,07/11/2025
COUVE,KG,4.55,4.55,4.55,ME,07/11/2025
COUVE CHINESA,KG,0.88,0.91,0.93,MFR,07/11/2025
COUVE-FLOR BRANCA GRAUDA,ENG 08 UNID,22.0,23.0,25.0,ME,07/11/2025
ESPINAFRE PRIMEIRA,KG,2.8,2.8,2.8,MFR,07/11/2025
HORTELA,KG,9.09,9.09,9.09,ME,07/11/2025
MANJERICAO,KG,8.33,8.33,8.33,ME,07/11/2025
MOSTARDA,KG,2.9,3.17,3.44,MFR,07/11/2025
REPOLHO HIBRIDO EXTRA,KG,1.25,1.25,1.25,MFR,07/11/2025
REPOLHO ROXO EXTRA,KG,1.25,1.25,1.25,MFI,07/11/2025
RUCULA,KG,3.89,3.89,3.89,MFR,07/11/2025
SALSA,KG,4.12,4.12,4.12,MFR,07/11/2025
SALSAO,KG,6.18,6.88,7.57,MFI,07/11/2025
SERRALHA,KG,2.78,2.88,3.08,MFR,07/11/2025
TAIOBA,KG,7.14,7.14,7.14,ME,07/11/2025
ABOBORA JACARE MADURA,KG,1.84,1.84,1.84,MFI,07/11/2025
ABOBORA MARANHAO,KG,1.94,1.94,1.94,ME,07/11/2025
ABÓBORA JACARE VERDE,KG,4.07,4.22,4.3,MFR,07/11/2025
ABOBORA JAPONESA,KG,2.01,2.01,2.01,ME,07/11/2025
ABOBRINHA PRINCESA,KG,1.18,1.29,1.41,MFR,07/11/2025
ABOBRINHA ITALIANA EXTRA,KG,1.25,1.38,1.5,MFR,07/11/2025
BERINJELA EXTRA,KG,4.38,4.63,4.88,MFI,07/11/2025
CHUCHU EXTRA,KG,1.15,1.22,1.28,MFI,07/11/2025
JILO COMPRIDO EXTRA,KG,4.71,4.86,5.0,MFR,07/11/2025
JILO REDONDO EXTRA,KG,4.71,4.86,5.0,MFR,07/11/2025
MAXIXE,KG,4.67,4.67,4.67,MFR,07/11/2025
MILHO VERDE COM PALHA,KG,2.79,2.79,2.79,ME,07/11/2025
MILHO VERDE SEM PALHA,KG,7.0,7.0,7.0,ME,07/11/2025
PEPINO JAPONES,KG,2.78,2.78,2.78,MFI,07/11/2025
PEPINO COMUM EXTRA A,KG,2.78,2.78,2.78,MFI,07/11/2025
PIMENTAO AMARELO,KG,13.23,13.7,14.17,,07/11/2025
PIMENTAO VERMELHO,KG,13.23,13.7,14.17,,07/11/2025
PIMENTAO VERDE EXTRA A,KG,4.37,4.69,5.27,MFI,07/11/2025
QUIABO EXTRA,KG,6.06,6.36,6.67,MFR,07/11/2025
TOMATE CEREJA,KG,2.13,2.13,2.13,MFR,07/11/2025
TOMATE ITALIANO,KG,2.33,2.5,2.67,MFI,07/11/2025
TOMATE LONGA VIDA EXTRA AA,KG,1.5,1.72,2.0,MFI,07/11/2025
TOMATE LONGA VIDA EXTRA A,KG,1.0,1.09,1.25,MFR,07/11/2025
VAGEM RASTEIRA,KG,5.97,6.25,6.53,MFR,07/11/2025
VAGEM MACARRAO EXTRA,KG,3.64,3.64,3.64,ME,07/11/2025
AIPIM EXTRA,KG,2.5,2.56,2.6,MFI,07/11/2025
ALHO BRASILEIRO N.5/6,KG,20.0,20.0,20.0,ME,07/11/2025
ALHO IMP BRANCO CHINES,KG,17.0,17.6,18.2,MFI,07/11/2025
BATATA BAROA EXTRA A,KG,9.11,9.33,9.44,MFR,07/11/2025
BATATA LISA AGATHA ESP,KG,2.68,2.73,2.78,MFI,07/11/2025
BATATA LISA AGATHA PRIM,KG,1.64,1.73,1.78,MFI,07/11/2025
BATATA DOCE EXTRA,KG,4.67,4.75,4.83,MFI,07/11/2025
BATATA DOCE ESPECIAL,KG,3.56,3.67,3.72,MFI,07/11/2025
BATATA LISA ASTER.ESP,KG,2.68,2.83,2.98,MFR,07/11/2025
BETERRABA EXTRA,KG,2.33,2.5,2.67,MFI,07/11/2025
BETERRABA ESPECIAL,KG,2.33,2.5,2.67,MFI,07/11/2025
CARA EXTRA,KG,3.68,3.68,3.68,MFR,07/11/2025
CEBOLA AMARELA C3,KG,1.79,1.91,2.01,ME,07/11/2025
CEBOLA AMARELA C2,KG,1.55,1.6,1.65,MFI,07/11/2025
CEBOLA AMARELA C4,KG,1.79,1.91,2.01,ME,07/11/2025
CEBOLA ROXA C3,KG,4.5,4.63,4.71,MFR,07/11/2025
CENOURA EXTRA A,KG,2.64,2.67,2.72,MFR,07/11/2025
CENOURA EXTRA,KG,2.25,2.25,2.25,MFR,07/11/2025
GENGIBRE EXTRA,KG,3.57,3.57,3.57,MFR,07/11/2025
INHAME DEDO EXTRA,KG,4.06,4.17,4.22,MFR,07/11/2025
ABACATE COMUM EXTRA,KG,5.5,5.5,5.5,MFI,07/11/2025
ABACAXI PEROLA MIUDO,UN,2.0,2.0,2.0,MFR,07/11/2025
ABACAXI PEROLA GRAUDO,"UN 1,5 KG",5.38,5.63,5.88,MFR,07/11/2025
ABACAXI PEROLA MEDIO,UN,3.38,3.63,3.88,MFR,07/11/2025
BANANA FIGO CLIM EXT,KG,3.0,3.0,3.0,ME,07/11/2025
BANANA MACA CLIM EXT,KG,4.5,4.5,4.5,ME,07/11/2025
BANANA MACA CLIM PRIM,KG,3.0,3.0,3.0,ME,07/11/2025
BANANA NANICA CLIM EXTRA,KG,4.5,4.5,4.5,ME,07/11/2025
BANANA NANICA CLIM PRIMEIRA,KG,3.0,3.0,3.0,MFI,07/11/2025
BANANA NANICA CLIM SEG,KG,2.0,2.0,2.0,MFR,07/11/2025
BANANA OURO CLIM EXTRA,KG,4.5,4.5,4.5,ME,07/11/2025
BANANA OURO CLIM PRIM,KG,3.5,3.5,3.5,ME,07/11/2025
BANANA PRATA CLIM EXT,KG,5.0,5.0,5.0,ME,07/11/2025
BANANA PRATA CLIM PRIM,KG,3.11,3.22,3.32,MFI,07/11/2025
BANANA PRATA CLIM SEG,KG,2.28,2.47,2.66,MFI,07/11/2025
BANANA TERRA CLIM EXTRA,KG,5.5,5.5,5.5,ME,07/11/2025
BANANA TERRA CLIM PRIM,KG,3.42,3.54,3.68,MFR,07/11/2025
BANANA TERRA CLIM SEG,KG,2.2,2.35,2.5,MFR,07/11/2025
CAQUI FUYU T.48-56,KG,33.33,33.33,33.33,,07/11/2025
COCO SECO,KG,8.11,8.33,8.44,MFR,07/11/2025
COCO VERDE GRANDE,"UN 2,0 KG",2.5,2.5,2.5,MFI,07/11/2025
GOIABA VERMELHA EXTRA,KG,4.78,4.83,4.94,MFR,07/11/2025
LARANJA BAIA T 84-120,KG,6.5,6.5,6.5,MFI,07/11/2025
LARANJA LIMA,KG,5.36,5.58,5.69,MFI,07/11/2025
LARANJA PERA TIPO 96 -140,KG,2.1,2.1,2.1,MFI,07/11/2025
LARANJA PERA TIPO 64 - 88,KG,2.0,2.0,2.0,MFR,07/11/2025
LARANJA PERA TIPO 150 -216,KG,2.0,2.0,2.0,ME,07/11/2025
LIMA DA PERSIA,KG,5.56,5.56,5.56,ME,07/11/2025
LIMAO SICILIANO,KG,9.67,9.72,9.75,MFR,07/11/2025
LIMAO TAHITI T 256-324,KG,4.56,4.67,4.89,ME,07/11/2025
MACA FUJI CAT. 1 T. 110-120,KG,9.17,9.17,9.17,ME,07/11/2025
MACA FUJI CAT. 1 T.135-150,KG,8.89,8.89,8.89,ME,07/11/2025
MACA GALA CAT. 1 T. 110-120,KG,9.2,9.26,9.29,ME,07/11/2025
MACA GALA CAT. 1 T. 135-150,KG,8.89,8.89,8.89,MFR,07/11/2025
MAMAO FORMOSA,KG,5.0,5.0,5.0,ME,07/11/2025
MAMAO HAWAY TIPO 21,KG,3.99,4.12,4.21,MFI,07/11/2025
MAMAO HAWAY TIPO 18,KG,4.74,4.93,5.14,MFI,07/11/2025
MANGA PALMER EXTRA,KG,5.06,5.19,5.31,MFI,07/11/2025
MANGA TOMMY EXTRA,KG,4.06,4.19,4.31,MFI,07/11/2025
MARACUJA AZEDO EXTRA AAA,KG,6.2,6.6,7.0,MFR,07/11/2025
MARACUJA AZEDO EXTRA AA,KG,5.0,5.0,5.0,MFR,07/11/2025
MELANCIA BABY,KG,3.33,3.33,3.33,MFR,07/11/2025
MELANCIA REDONDA GRAUDA,KG,2.3,2.3,2.3,ME,07/11/2025
MELAO ORANGE,KG,14.17,14.17,14.17,MFI,07/11/2025
MELAO PELE DE SAPO,KG,5.38,5.38,5.38,ME,07/11/2025
MELAO AMARELO EXTRA,KG,10.0,10.0,10.0,MFR,07/11/2025
MELAO AMARELO PRIMEIRA,KG,6.5,6.5,6.5,MFI,07/11/2025
MELAO AMARELO SEGUNDA,KG,4.23,4.23,4.23,MFI,07/11/2025
MORANGO GRAUDO,KG,15.0,17.19,20.0,MFR,07/11/2025
NECTARINA NAC,KG,11.94,12.5,12.78,ME,07/11/2025
PESSEGO NAC,KG,10.0,10.0,10.0,ME,07/11/2025
TANGERINA MURCOTT GRAUDA,KG,6.09,6.16,6.22,MFI,07/11/2025
UVA RED GLOBE,KG,12.78,13.33,13.61,MFR,07/11/2025
UVA CRIMSON,KG,14.61,14.77,14.92,MFI,07/11/2025
UVA ITALIA EXTRA,KG,12.5,12.5,12.5,ME,07/11/2025
UVA NIAGARA EXTRA,KG,16.0,16.0,16.0,MFR,07/11/2025
AMEIXA IMPORTADA,KG,15.56,15.56,15.56,ME,07/11/2025
KIWI IMPORTADO,KG,25.56,25.83,26.02,MFI,07/11/2025
MACA GRAND SMITH EXTRA,KG,11.58,11.58,11.58,MFR,07/11/2025
MACA RED DELICIOUS EXTRA,KG,8.98,9.04,9.06,ME,07/11/2025
PERA D'ANJOU,KG,10.0,10.0,10.0,MFR,07/11/2025
PERA PORTUGUESA,KG,14.92,14.95,15.0,MFR,07/11/2025
PERA PACK TRIUMPH,KG,9.44,9.44,9.44,ME,07/11/2025
PERA WILLIAMS,KG,12.84,12.96,13.21,MFI,07/11/2025
OVOS CODORNA,CX 50 DZ,66.0,95.0,102.0,MFR,07/11/2025
OVOS GRANJA BRANCO EXTRA,KG,148.0,149.0,150.0,,07/11/2025
OVOS GRANJA BCO GRANDE,CX 30 DZ,143.0,144.0,145.0,MFR,07/11/2025
OVOS GRANJA VERMELHO EXTRA,CX 30 DZ,166.0,169.0,172.0,MFR,07/11/2025
OVOS GRANJA VERM GRAND,CX 30 DZ,161.0,164.0,167.0,MFR,07/11/2025
AMENDOIM COM CASCA,KG,7.8,7.8,7.8,MFI,07/11/2025
FEIJAO CARIOQUINHA,KG,5.7,5.78,5.81,ME,07/11/2025
FEIJAO PRETO,KG,5.67,5.67,5.67,ME,07/11/2025
FEIJAO MANTEIGA,KG,9.08,9.08,9.08,MFR,07/11/2025
FEIJAO VERMELHO,KG,6.15,6.29,6.43,ME,07/11/2025
MILHO SECO,KG,2.0,2.0,2.0,ME,07/11/2025
FAR.DE MANDIOCA,KG,4.1,4.1,4.1,ME,07/11/2025
FUBA,KG,4.0,4.0,4.0,ME,07/11/2025
UVA PASSAS,KG,17.83,18.0,18.17,MFR,07/11/2025
